geoitem,period,mo_12d,geolevel
cr37,1995,3.190371958553403,corop_id
cr37,1996,3.177033350443755,corop_id
cr37,1997,3.1658190875798775,corop_id
cr37,1998,3.153755261797504,corop_id
cr37,1999,3.143417599929338,corop_id
cr37,2000,3.1286080586080587,corop_id
cr37,2001,3.110344752242328,corop_id
cr37,2002,3.0891394924915367,corop_id
cr37,2003,3.075125653470052,corop_id
cr37,2004,3.0727139290416816,corop_id
cr37,2005,3.0665359786878064,corop_id
cr37,2006,3.068089157102574,corop_id
cr37,2007,3.0644895088837223,corop_id
cr37,2008,3.063324462552633,corop_id
cr37,2009,3.057435879078592,corop_id
cr37,2010,3.0499898227734192,corop_id
cr37,2011,3.049306862118578,corop_id
cr37,2012,3.045609981350934,corop_id
cr37,2013,3.0458815054668387,corop_id
cr37,2014,3.0448065536135065,corop_id
cr37,2015,3.0445336336935753,corop_id
cr37,2016,3.0508516953541616,corop_id
cr37,2017,3.0340942191152127,corop_id
cr37,2018,3.0343960268006223,corop_id
cr37,2019,3.028145795147961,corop_id
cr37,2020,3.0223810619061937,corop_id
cr37,2021,3.014434445032645,corop_id
cr37,2022,2.995332395838082,corop_id
cr37,2023,2.9529676955415423,corop_id
cr37,2024,2.9413344720240224,corop_id
cr38,1995,3.0985430019376956,corop_id
cr38,1996,3.075379672222094,corop_id
cr38,1997,3.0669961686177056,corop_id
cr38,1998,3.0566622094172033,corop_id
cr38,1999,3.0454828489277146,corop_id
cr38,2000,3.0331494231909173,corop_id
cr38,2001,3.0211370593418176,corop_id
cr38,2002,3.013704836334806,corop_id
cr38,2003,2.9638490391927337,corop_id
cr38,2004,2.9674113425123934,corop_id
cr38,2005,2.961748633879781,corop_id
cr38,2006,2.965602343276317,corop_id
cr38,2007,2.9649820064802284,corop_id
cr38,2008,2.967921408090796,corop_id
cr38,2009,2.96355242272704,corop_id
cr38,2010,2.9570418937329697,corop_id
cr38,2011,2.9527530600184515,corop_id
cr38,2012,2.950156742475087,corop_id
cr38,2013,2.9482156274275915,corop_id
cr38,2014,2.9511972294813775,corop_id
cr38,2015,2.9521863089598086,corop_id
cr38,2016,2.951208219887949,corop_id
cr38,2017,2.944130172249412,corop_id
cr38,2018,2.9355224410297143,corop_id
cr38,2019,2.935336414563459,corop_id
cr38,2020,2.9265580509831013,corop_id
cr38,2021,2.9160441183876977,corop_id
cr38,2022,2.9059214213418763,corop_id
cr38,2023,2.8774118202487293,corop_id
cr38,2024,2.8642923985769233,corop_id
cr39,1995,1.0653383649041757,corop_id
cr39,1996,1.0638960590388609,corop_id
cr39,1997,1.0622338410944732,corop_id
cr39,1998,1.0622609670326963,corop_id
cr39,1999,1.0627675519468616,corop_id
cr39,2000,1.0632287534559441,corop_id
cr39,2001,1.0648501143705607,corop_id
cr39,2002,1.0678349376163743,corop_id
cr39,2003,1.0496661466161537,corop_id
cr39,2004,1.053832523869619,corop_id
cr39,2005,1.0599924029817496,corop_id
cr39,2006,1.0665357769665342,corop_id
cr39,2007,1.074357314562115,corop_id
cr39,2008,1.081346542951996,corop_id
cr39,2009,1.0848682427716234,corop_id
cr39,2010,1.0868334803153752,corop_id
cr39,2011,1.0867707425989563,corop_id
cr39,2012,1.0869479293955673,corop_id
cr39,2013,1.0893051658689554,corop_id
cr39,2014,1.0924532486750067,corop_id
cr39,2015,1.0972064886269637,corop_id
cr39,2016,1.0993575874579768,corop_id
cr39,2017,1.100865446630791,corop_id
cr39,2018,1.1032928508826843,corop_id
cr39,2019,1.1063699428158187,corop_id
cr39,2020,1.1067108294930874,corop_id
cr39,2021,1.1121675243246152,corop_id
cr39,2022,1.112555067191653,corop_id
cr39,2023,1.1058442036502847,corop_id
cr39,2024,1.1009845241466625,corop_id
nl00,1995,2.6610688115667136,nederland
nl00,1996,2.6801650637874066,nederland
nl00,1997,2.667544457682471,nederland
nl00,1998,2.65270222825937,nederland
nl00,1999,2.6348507080324044,nederland
nl00,2000,2.617761024208977,nederland
nl00,2001,2.597593368392905,nederland
nl00,2002,2.5785293461121612,nederland
nl00,2003,2.5646296338839805,nederland
nl00,2004,2.5543036205120027,nederland
nl00,2005,2.547790853235891,nederland
nl00,2006,2.54331675667204,nederland
nl00,2007,2.539619165970982,nederland
nl00,2008,2.5322803791605435,nederland
nl00,2009,2.51993247274152,nederland
nl00,2010,2.5063708941224636,nederland
nl00,2011,2.4940502704193297,nederland
nl00,2012,2.4829369956919005,nederland
nl00,2013,2.475652690845865,nederland
nl00,2014,2.4683401657669557,nederland
nl00,2015,2.458061269083943,nederland
nl00,2016,2.4467121970985537,nederland
nl00,2017,2.4320465401559708,nederland
nl00,2018,2.417971415540486,nederland
nl00,2019,2.4038298909690874,nederland
nl00,2020,2.386510248262467,nederland
nl00,2021,2.377247121169941,nederland
nl00,2022,2.361670435330726,nederland
nl00,2023,2.33241767820199,nederland
nl00,2024,2.3153042572394207,nederland
